X,CH1,CH2,
Second,Volt,Volt,
2.2200000910e-04,2.60e-01,2.04e-01
2.2399999523e-04,2.60e-01,2.08e-01
2.2600001046e-04,2.64e-01,2.12e-01
2.2799999658e-04,2.60e-01,2.12e-01
2.3000001181e-04,2.60e-01,2.16e-01
2.3199999794e-04,2.60e-01,2.12e-01
2.3400001317e-04,2.56e-01,2.16e-01
2.3599999929e-04,2.60e-01,2.16e-01
2.3800001452e-04,2.60e-01,2.20e-01
2.4000000065e-04,2.60e-01,2.16e-01
2.4199998677e-04,2.60e-01,2.20e-01
2.4400000200e-04,2.60e-01,2.20e-01
2.4599998813e-04,2.64e-01,2.20e-01
2.4800000335e-04,2.60e-01,2.20e-01
2.4999998948e-04,2.60e-01,2.24e-01
2.5200000471e-04,2.60e-01,2.20e-01
2.5400000539e-04,2.60e-01,2.28e-01
2.5600000606e-04,2.64e-01,2.28e-01
2.5800000674e-04,2.60e-01,2.24e-01
2.6000000742e-04,2.60e-01,2.28e-01
2.6199999354e-04,2.60e-01,2.28e-01
2.6399999422e-04,2.60e-01,2.28e-01
2.6599999490e-04,2.56e-01,2.32e-01
2.6799999557e-04,2.60e-01,2.32e-01
2.6999999625e-04,2.60e-01,2.28e-01
2.7199999693e-04,2.60e-01,2.28e-01
2.7399999760e-04,2.60e-01,2.36e-01
2.7599999828e-04,2.60e-01,2.32e-01
2.7799999896e-04,2.56e-01,2.36e-01
2.7999999964e-04,2.60e-01,2.36e-01
2.8200000031e-04,2.60e-01,2.32e-01
2.8400000099e-04,2.60e-01,2.36e-01
2.8600000167e-04,2.60e-01,2.36e-01
2.8800000234e-04,2.60e-01,2.36e-01
2.9000000302e-04,2.60e-01,2.40e-01
2.9200000370e-04,2.60e-01,2.40e-01
2.9400000438e-04,2.60e-01,2.36e-01
2.9600000505e-04,2.60e-01,2.40e-01
2.9800000573e-04,2.60e-01,2.36e-01
3.0000000641e-04,2.60e-01,2.36e-01
3.0200000708e-04,2.60e-01,2.40e-01
3.0399999321e-04,2.60e-01,2.40e-01
3.0599999389e-04,2.64e-01,2.40e-01
3.0799999456e-04,2.60e-01,2.44e-01
3.0999999524e-04,2.60e-01,2.40e-01
3.1199999592e-04,2.60e-01,2.40e-01
3.1399999659e-04,2.64e-01,2.44e-01
3.1599999727e-04,2.60e-01,2.40e-01
3.1799999795e-04,2.60e-01,2.44e-01
3.1999999863e-04,2.60e-01,2.44e-01
3.2199999930e-04,2.64e-01,2.44e-01
3.2399999998e-04,2.64e-01,2.44e-01
3.2600000066e-04,2.60e-01,2.48e-01
3.2800000133e-04,2.60e-01,2.48e-01
3.3000000201e-04,2.64e-01,2.44e-01
3.3200000269e-04,2.60e-01,2.44e-01
3.3400000336e-04,2.64e-01,2.48e-01
3.3600000404e-04,2.60e-01,2.48e-01
3.3800000472e-04,2.64e-01,2.44e-01
3.4000000540e-04,2.60e-01,2.48e-01
3.4200000607e-04,2.60e-01,2.44e-01
3.4400000675e-04,2.60e-01,2.48e-01
3.4600000743e-04,2.64e-01,2.52e-01
3.4799999355e-04,2.60e-01,2.52e-01
3.4999999423e-04,2.64e-01,2.48e-01
3.5199999491e-04,2.60e-01,2.52e-01
3.5399999558e-04,2.60e-01,2.48e-01
3.5599999626e-04,2.60e-01,2.52e-01
3.5799999694e-04,2.60e-01,2.48e-01
3.5999999761e-04,2.64e-01,2.52e-01
