X,CH1,CH2,
Second,Volt,Volt,
-5.8799999262e-04,1.36e+00,6.80e+00
-5.8400002037e-04,1.36e+00,6.80e+00
-5.7999998992e-04,1.20e+00,7.40e+00
-5.7600001767e-04,1.20e+00,7.40e+00
-5.7199998721e-04,1.00e+00,7.60e+00
-5.6800001496e-04,1.00e+00,7.80e+00
-5.6399998450e-04,8.40e-01,8.20e+00
-5.6000001225e-04,8.40e-01,8.20e+00
-5.5599998179e-04,6.80e-01,8.80e+00
-5.5200000954e-04,6.40e-01,8.80e+00
-5.4799997908e-04,5.20e-01,9.20e+00
-5.4400000683e-04,4.40e-01,9.20e+00
-5.3999997637e-04,3.20e-01,9.60e+00
-5.3600000412e-04,2.80e-01,9.60e+00
-5.3199997367e-04,1.20e-01,1.00e+01
-5.2800000142e-04,1.20e-01,1.00e+01
-5.2399997096e-04,-4.00e-02,1.04e+01
-5.1999999871e-04,-7.99e-02,1.06e+01
-5.1600002646e-04,-1.60e-01,1.08e+01
-5.1199999600e-04,-2.00e-01,1.10e+01
-5.0800002375e-04,-3.60e-01,1.14e+01
-5.0399999329e-04,-4.00e-01,1.14e+01
-5.0000002104e-04,-5.60e-01,1.20e+01
-4.9599999058e-04,-5.60e-01,1.18e+01
-4.9199998923e-04,-7.20e-01,1.22e+01
-4.8799998787e-04,-7.20e-01,1.24e+01
-4.8399998652e-04,-8.80e-01,1.26e+01
-4.7999998517e-04,-9.20e-01,1.28e+01
-4.7600001292e-04,-1.08e+00,1.30e+01
-4.7200001156e-04,-1.08e+00,1.30e+01
-4.6800001021e-04,-1.24e+00,1.36e+01
-4.6400000885e-04,-1.24e+00,1.34e+01
-4.6000000750e-04,-1.40e+00,1.38e+01
-4.5600000614e-04,-1.44e+00,1.38e+01
-4.5200000479e-04,-1.56e+00,1.40e+01
-4.4800000344e-04,-1.64e+00,1.42e+01
-4.4400000208e-04,-1.72e+00,1.44e+01
-4.4000000073e-04,-1.76e+00,1.46e+01
-4.3599999937e-04,-1.88e+00,1.48e+01
-4.3199999802e-04,-1.88e+00,1.48e+01
-4.2799999667e-04,-2.00e+00,1.50e+01
-4.2399999531e-04,-2.04e+00,1.52e+01
-4.1999999396e-04,-2.16e+00,1.54e+01
-4.1599999260e-04,-2.16e+00,1.54e+01
-4.1199999125e-04,-2.32e+00,1.56e+01
-4.0799998990e-04,-2.32e+00,1.58e+01
-4.0399998854e-04,-2.44e+00,1.56e+01
-3.9999998719e-04,-2.44e+00,1.58e+01
